stage,generation,sample_accuracy_percent,sample_loss,changed_weights,test_accuracy_percent,test_loss
generation,273,86.70000433921814,0.43548455834388733,2028,73.3199954032898,0.834692656993866
generation,274,87.00000643730164,0.40322014689445496,2097,72.88999557495117,0.8561375141143799
generation,275,87.85000443458557,0.3857705593109131,2050,72.86999821662903,0.8375895619392395
generation,276,86.85000538825989,0.416282594203949,2081,72.87999987602234,0.8476423621177673
generation,277,87.35000491142273,0.4152190387248993,2129,72.85999655723572,0.830833911895752
generation,278,86.45000457763672,0.4010259807109833,2040,73.499995470047,0.8419497013092041
generation,279,86.00000143051147,0.4451291859149933,2094,73.01999926567078,0.8538675904273987
generation,280,86.80000305175781,0.4193497598171234,2142,72.67000079154968,0.8472864031791687
generation,281,87.60000467300415,0.39489731192588806,2122,72.69999980926514,0.8483860492706299
generation,282,86.00000143051147,0.4335072338581085,2137,72.87999987602234,0.8398069143295288
generation,283,87.40000128746033,0.39973413944244385,2122,73.33999872207642,0.845704197883606
generation,284,86.65000200271606,0.4236845374107361,2124,72.88999557495117,0.8547760844230652
generation,285,86.90000176429749,0.40937191247940063,2149,72.85000085830688,0.8512599468231201
generation,286,86.75000667572021,0.42698782682418823,2138,72.95999526977539,0.8517587184906006
generation,287,86.75000667572021,0.39661717414855957,2155,73.00999760627747,0.862055778503418
generation,288,86.65000200271606,0.41582217812538147,2157,72.99000024795532,0.8317134976387024
generation,289,87.30000257492065,0.40308982133865356,2174,73.05999994277954,0.846792459487915
generation,290,85.9000027179718,0.4411063492298126,2150,73.2699990272522,0.8463217616081238
generation,291,86.5000069141388,0.40600547194480896,2177,72.63000011444092,0.8555341958999634
generation,292,87.35000491142273,0.4000645875930786,2242,73.21000099182129,0.8503621220588684
generation,293,86.10000610351562,0.4357989430427551,2223,73.06999564170837,0.8572990298271179
generation,294,87.7500057220459,0.38584524393081665,2211,73.30999970436096,0.860275387763977
generation,295,87.05000281333923,0.43409496545791626,2243,73.36999773979187,0.8465307354927063
generation,296,87.1500015258789,0.4133065342903137,2249,72.67999649047852,0.8562647700309753
generation,297,87.7500057220459,0.39703840017318726,2226,73.69999885559082,0.8384289145469666
generation,298,87.1500015258789,0.4071040749549866,2171,73.4499990940094,0.8522510528564453
generation,299,87.25000619888306,0.3920503258705139,2224,73.58999848365784,0.8426255583763123
generation,300,87.10000514984131,0.4072263240814209,2213,73.21999669075012,0.8438867330551147
after_ga,,,,,74.00000095367432,0.829826831817627
